Plate,Well,Class,G,Surface_nucleus,R,Nuclei,Eccentricity,Plate_Sanofi,COMPOUND_MASK,Concentration
4082_EMT-Serie2-1-C1_29112017_1156,J10,2,1.13341136,0.6422061,0.183635989,0.179766223,0.810231927,EMT-Serie2-1-C1,EC_11265529,7.838999999999999e-08
4082_EMT-Serie2-1-C1_29112017_1156,K10,2,1.30138388,0.827422098,-0.012197901,-0.006045949,1.34862122,EMT-Serie2-1-C1,EC_11281741,7.838999999999999e-08
4082_EMT-Serie2-1-C1_29112017_1156,L10,2,1.314925365,1.157737622,0.020532549,0.039097138,0.969659023,EMT-Serie2-1-C1,EC_11265537,7.838999999999999e-08
4082_EMT-Serie2-1-C1_29112017_1156,M10,2,1.314638613,1.265155315,-0.053594713,-0.041112455,1.116876679,EMT-Serie2-1-C1,EC_11257101,7.838999999999999e-08
4082_EMT-Serie2-1-C1_29112017_1156,N10,2,1.165965256,1.023795833,-0.036909236,-0.061265619,1.081057108,EMT-Serie2-1-C1,EC_11191782,7.838999999999999e-08
4082_EMT-Serie2-1-C1_29112017_1156,O10,2,0.776386276,1.312746981,-0.036809452,0.059653366,0.559103598,EMT-Serie2-1-C1,EC_11258170,7.838999999999999e-08
4082_EMT-Serie2-1-C1_29112017_1156,P10,2,0.97080412,0.939097349,-0.023419538,-0.227730754,0.939083249,EMT-Serie2-1-C1,EC_11192156,7.838999999999999e-08
4082_EMT-Serie2-1-C1_29112017_1156,A11,2,0.696631494,0.432068708,0.106095849,-0.043933898,0.502987138,EMT-Serie2-1-C1,EC_11187255,2.3519999999999998e-08
4082_EMT-Serie2-1-C1_29112017_1156,B11,2,0.997400367,0.985538985,0.082568436,0.083434099,0.864443923,EMT-Serie2-1-C1,EC_11191498,2.3519999999999998e-08
4082_EMT-Serie2-1-C1_29112017_1156,C11,2,1.1955912640000002,0.831569546,-0.040098274,-0.070536074,1.5647909,EMT-Serie2-1-C1,EC_11190878,2.3519999999999998e-08
4082_EMT-Serie2-1-C1_29112017_1156,D11,2,1.285167301,1.0872677,0.030466436,0.009673519,0.895932796,EMT-Serie2-1-C1,EC_11193483,2.3519999999999998e-08
4082_EMT-Serie2-1-C1_29112017_1156,E11,2,1.180748076,1.313236356,-0.027460784,0.0076582019999999985,1.107223918,EMT-Serie2-1-C1,EC_11190059,2.3519999999999998e-08
4082_EMT-Serie2-1-C1_29112017_1156,F11,2,1.249330849,0.66902382,0.036924069,0.016928658,1.298139887,EMT-Serie2-1-C1,EC_11259170,2.3519999999999998e-08
4082_EMT-Serie2-1-C1_29112017_1156,G11,2,0.998437956,0.416543304,0.007029367,0.041112455,1.117920221,EMT-Serie2-1-C1,EC_11192169,2.3519999999999998e-08
4082_EMT-Serie2-1-C1_29112017_1156,H11,2,1.382949727,1.014717937,0.137703057,0.091898428,1.012757298,EMT-Serie2-1-C1,EC_11258805,2.3519999999999998e-08
4082_EMT-Serie2-1-C1_29112017_1156,I11,2,0.980029234,2.7982431460000003,-0.025071366,-0.083434099,1.13855626,EMT-Serie2-1-C1,EC_11281652,2.3519999999999998e-08
4082_EMT-Serie2-1-C1_29112017_1156,J11,2,1.242592178,0.955124362,0.024236687000000003,0.053607416,0.964519579,EMT-Serie2-1-C1,EC_11265529,2.3519999999999998e-08
4082_EMT-Serie2-1-C1_29112017_1156,K11,2,1.27300298,1.282528108,0.063293973,0.020556227,1.062482064,EMT-Serie2-1-C1,EC_11281741,2.3519999999999998e-08
4082_EMT-Serie2-1-C1_29112017_1156,L11,2,1.238954955,1.039431347,0.006101646999999999,-0.001612253,1.053559782,EMT-Serie2-1-C1,EC_11265537,2.3519999999999998e-08
4082_EMT-Serie2-1-C1_29112017_1156,M11,2,1.31674775,1.006459743,0.003419619,-0.046755341,1.150322194,EMT-Serie2-1-C1,EC_11257101,2.3519999999999998e-08
4082_EMT-Serie2-1-C1_29112017_1156,N11,2,1.07844176,0.625848759,0.100684598,0.071745264,0.845894968,EMT-Serie2-1-C1,EC_11191782,2.3519999999999998e-08
4082_EMT-Serie2-1-C1_29112017_1156,O11,2,0.908718543,0.799637863,-0.042877389,-0.05642885900000001,0.704338525,EMT-Serie2-1-C1,EC_11258170,2.3519999999999998e-08
4082_EMT-Serie2-1-C1_29112017_1156,P11,2,0.931402134,1.131923119,0.033921114,-0.089076985,0.74331481,EMT-Serie2-1-C1,EC_11192156,2.3519999999999998e-08
4082_EMT-Serie2-1-C1_29112017_1156,A12,2,1.154623461,0.913184971,-0.024530645,-0.15114873,1.036654405,EMT-Serie2-1-C1,EC_11187255,7.055e-09
4082_EMT-Serie2-1-C1_29112017_1156,B12,2,0.946652812,0.495344825,0.175829925,0.117694478,0.839894602,EMT-Serie2-1-C1,EC_11191498,7.055e-09
4082_EMT-Serie2-1-C1_29112017_1156,C12,2,1.049404348,0.935365869,0.109435911,0.08827085900000001,0.815188751,EMT-Serie2-1-C1,EC_11190878,7.055e-09
4082_EMT-Serie2-1-C1_29112017_1156,D12,2,0.881156395,0.445196178,0.072619717,0.007255139,0.96522397,EMT-Serie2-1-C1,EC_11193483,7.055e-09
4082_EMT-Serie2-1-C1_29112017_1156,E12,2,1.20813289,0.575014987,-0.0063376230000000006,-0.02821443,1.208734445,EMT-Serie2-1-C1,EC_11190059,7.055e-09
4082_EMT-Serie2-1-C1_29112017_1156,F12,2,1.251526766,1.041070751,0.083903382,0.091898428,0.965432679,EMT-Serie2-1-C1,EC_11259170,7.055e-09
4082_EMT-Serie2-1-C1_29112017_1156,G12,2,1.258571055,1.226494733,0.065944987,0.039500202000000005,1.01847069,EMT-Serie2-1-C1,EC_11192169,7.055e-09
4082_EMT-Serie2-1-C1_29112017_1156,H12,2,0.983398569,1.188323525,0.042911099,-0.012091898,0.820432548,EMT-Serie2-1-C1,EC_11258805,7.055e-09
4082_EMT-Serie2-1-C1_29112017_1156,I12,2,1.475604575,0.909502429,0.046313189000000005,-0.012494962,1.442357361,EMT-Serie2-1-C1,EC_11281652,7.055e-09
4082_EMT-Serie2-1-C1_29112017_1156,J12,2,1.568897069,1.020198931,0.017468915,-0.046755341,1.276851634,EMT-Serie2-1-C1,EC_11265529,7.055e-09
4082_EMT-Serie2-1-C1_29112017_1156,K12,2,1.272984115,0.869912035,0.087707304,0.002015316,1.127859957,EMT-Serie2-1-C1,EC_11281741,7.055e-09
4082_EMT-Serie2-1-C1_29112017_1156,L12,2,1.2715390359999998,1.135715771,0.053937214,0.014107215,1.133442905,EMT-Serie2-1-C1,EC_11265537,7.055e-09
4082_EMT-Serie2-1-C1_29112017_1156,M12,2,1.212320978,1.043529858,-0.003054195,0.026199113,1.057681772,EMT-Serie2-1-C1,EC_11257101,7.055e-09
4082_EMT-Serie2-1-C1_29112017_1156,N12,2,1.085848261,1.14684904,0.07455876,-0.016928658,1.039028463,EMT-Serie2-1-C1,EC_11191782,7.055e-09
4082_EMT-Serie2-1-C1_29112017_1156,O12,2,0.925282243,0.722928417,0.052367641,0.016122531000000002,1.113146018,EMT-Serie2-1-C1,EC_11258170,7.055e-09
4082_EMT-Serie2-1-C1_29112017_1156,P12,2,0.982376072,1.41527093,0.019173331,-0.217251108,0.7985703479999999,EMT-Serie2-1-C1,EC_11192156,7.055e-09
4082_EMT-Serie2-1-C1_29112017_1156,A13,2,0.8592085490000001,0.656422428,-0.000428801,-0.12777106,0.409407529,EMT-Serie2-1-C1,EC_11187255,2.116e-09
4082_EMT-Serie2-1-C1_29112017_1156,B13,2,1.135214879,0.768366835,0.251773523,0.083837162,0.929769638,EMT-Serie2-1-C1,EC_11191498,2.116e-09
4082_EMT-Serie2-1-C1_29112017_1156,C13,2,1.249327076,0.771535535,0.052495742000000005,-0.049576784000000006,1.460619342,EMT-Serie2-1-C1,EC_11190878,2.116e-09
4082_EMT-Serie2-1-C1_29112017_1156,D13,2,1.167202817,1.038232379,0.051778377,0.033857316,1.304296783,EMT-Serie2-1-C1,EC_11193483,2.116e-09
4082_EMT-Serie2-1-C1_29112017_1156,E13,2,1.200756572,1.064707538,0.08238100400000001,-0.010882709,1.029245258,EMT-Serie2-1-C1,EC_11190059,2.116e-09
4082_EMT-Serie2-1-C1_29112017_1156,F13,2,1.193331205,0.888911998,-0.040421897000000005,0.006449012,0.983172889,EMT-Serie2-1-C1,EC_11259170,2.116e-09
4082_EMT-Serie2-1-C1_29112017_1156,G13,2,1.168546024,1.169482609,0.021398241,-0.049576784000000006,1.120294279,EMT-Serie2-1-C1,EC_11192169,2.116e-09
4082_EMT-Serie2-1-C1_29112017_1156,H13,2,1.269935488,1.198233358,0.12331935,0.075372834,1.052907568,EMT-Serie2-1-C1,EC_11258805,2.116e-09
4082_EMT-Serie2-1-C1_29112017_1156,I13,2,1.247116067,0.978663274,0.105756045,0.019750101000000003,1.017870653,EMT-Serie2-1-C1,EC_11281652,2.116e-09
4082_EMT-Serie2-1-C1_29112017_1156,J13,2,1.258442771,0.953460489,0.063482753,0.070133011,1.197020688,EMT-Serie2-1-C1,EC_11265529,2.116e-09
4082_EMT-Serie2-1-C1_29112017_1156,K13,2,1.326701062,0.944871967,0.129395377,0.10076582,1.058542694,EMT-Serie2-1-C1,EC_11281741,2.116e-09
4082_EMT-Serie2-1-C1_29112017_1156,L13,2,1.228545103,0.998690923,0.07455876,0.07940346599999999,1.019983825,EMT-Serie2-1-C1,EC_11265537,2.116e-09
4082_EMT-Serie2-1-C1_29112017_1156,M13,2,1.126578362,0.757661769,0.136675553,0.05642885900000001,0.77540372,EMT-Serie2-1-C1,EC_11257101,2.116e-09
4082_EMT-Serie2-1-C1_29112017_1156,N13,2,1.089859016,0.965951772,0.030288443,0.02942362,1.028201717,EMT-Serie2-1-C1,EC_11191782,2.116e-09
4082_EMT-Serie2-1-C1_29112017_1156,O13,2,1.049642051,0.895689834,0.13580177,0.020959291,1.061882028,EMT-Serie2-1-C1,EC_11258170,2.116e-09
4082_EMT-Serie2-1-C1_29112017_1156,P13,2,0.99386879,1.077602555,0.034550831000000004,-0.038694075,0.5925752,EMT-Serie2-1-C1,EC_11192156,2.116e-09
4082_EMT-Serie2-1-C1_29112017_1156,A14,2,1.009304347,0.480724764,-0.005218425,-0.12656187,1.003913282,EMT-Serie2-1-C1,EC_11187255,6.348999999999999e-10
4082_EMT-Serie2-1-C1_29112017_1156,B14,2,1.046570786,0.672718597,0.049225799,0.045546150999999986,0.831024497,EMT-Serie2-1-C1,EC_11191498,6.348999999999999e-10
4082_EMT-Serie2-1-C1_29112017_1156,C14,2,1.005116259,1.023453271,0.109020595,0.036275695,0.96433696,EMT-Serie2-1-C1,EC_11190878,6.348999999999999e-10
4082_EMT-Serie2-1-C1_29112017_1156,D14,2,1.408198994,1.176823226,-0.008441174000000001,-0.094316808,1.314471316,EMT-Serie2-1-C1,EC_11193483,6.348999999999999e-10
4082_EMT-Serie2-1-C1_29112017_1156,E14,2,1.3208151,0.821378323,0.043389792,0.008464329,1.109076205,EMT-Serie2-1-C1,EC_11190059,6.348999999999999e-10
4082_EMT-Serie2-1-C1_29112017_1156,F14,2,1.190388224,0.929175282,0.045950461,-0.022571544,1.376353343,EMT-Serie2-1-C1,EC_11259170,6.348999999999999e-10
4082_EMT-Serie2-1-C1_29112017_1156,G14,2,1.155668596,1.03601796,0.038126868,0.019750101000000003,1.020270799,EMT-Serie2-1-C1,EC_11192169,6.348999999999999e-10
4082_EMT-Serie2-1-C1_29112017_1156,H14,2,1.035070522,0.999094657,0.007122409000000001,0.030229746,0.937335316,EMT-Serie2-1-C1,EC_11258805,6.348999999999999e-10
4082_EMT-Serie2-1-C1_29112017_1156,I14,2,1.3885866669999998,0.953888692,0.100680553,0.068520758,0.968563304,EMT-Serie2-1-C1,EC_11281652,6.348999999999999e-10
4082_EMT-Serie2-1-C1_29112017_1156,J14,2,1.199869905,0.97001358,0.108826421,0.053204353,0.86180898,EMT-Serie2-1-C1,EC_11265529,6.348999999999999e-10
4082_EMT-Serie2-1-C1_29112017_1156,K14,2,1.118832286,1.160184494,0.191405644,0.117694478,0.844642717,EMT-Serie2-1-C1,EC_11281741,6.348999999999999e-10
4082_EMT-Serie2-1-C1_29112017_1156,L14,2,1.205371016,0.7775303720000001,-0.006427968,0.016122531000000002,1.158044403,EMT-Serie2-1-C1,EC_11265537,6.348999999999999e-10
4082_EMT-Serie2-1-C1_29112017_1156,M14,2,1.217399507,1.008172553,0.099721819,0.091092301,1.016827111,EMT-Serie2-1-C1,EC_11257101,6.348999999999999e-10
4082_EMT-Serie2-1-C1_29112017_1156,N14,2,1.177507024,0.923828866,0.114199916,0.022571544,1.050272625,EMT-Serie2-1-C1,EC_11191782,6.348999999999999e-10
4082_EMT-Serie2-1-C1_29112017_1156,O14,2,1.062455336,1.285219668,0.141161781,-0.013704152,0.8839059770000001,EMT-Serie2-1-C1,EC_11258170,6.348999999999999e-10
4082_EMT-Serie2-1-C1_29112017_1156,P14,2,0.8354383190000001,1.070983765,0.029704572,-0.116082225,0.415616603,EMT-Serie2-1-C1,EC_11192156,6.348999999999999e-10
4082_EMT-Serie2-1-C1_29112017_1156,A15,2,2.032118486,0.456280509,-0.161157654,-0.08061265599999999,0.52644074,EMT-Serie2-1-C1,EC_2077640,3.2299999999999986e-05
4082_EMT-Serie2-1-C1_29112017_1156,B15,2,0.435789062,-0.286186183,0.902687826,0.893591294,-0.405050742,EMT-Serie2-1-C1,EC_11189194,3.2299999999999986e-05
4082_EMT-Serie2-1-C1_29112017_1156,C15,2,0.268696041,-0.312123029,-0.062749207,-0.15356711,-0.6308992720000001,EMT-Serie2-1-C1,EC_11176960,3.2299999999999986e-05
4082_EMT-Serie2-1-C1_29112017_1156,D15,2,0.20555023600000005,-0.371239463,-0.053652696,0.413139863,-1.154705069,EMT-Serie2-1-C1,EC_11262262,3.2299999999999986e-05
4082_EMT-Serie2-1-C1_29112017_1156,E15,2,0.7333961170000001,1.521832218,0.037997419,-0.203143894,-0.291174245,EMT-Serie2-1-C1,EC_11189738,3.2299999999999986e-05
4082_EMT-Serie2-1-C1_29112017_1156,F15,2,0.148835221,-2.586808912,0.310925118,0.044336961,0.134408181,EMT-Serie2-1-C1,EC_11188498,3.2299999999999986e-05
4082_EMT-Serie2-1-C1_29112017_1156,G15,2,-0.021498853,0.849125855,-0.227036568,-0.598548972,-1.569252041,EMT-Serie2-1-C1,EC_11191643,3.2299999999999986e-05
4082_EMT-Serie2-1-C1_29112017_1156,H15,2,1.032093584,0.025679925,0.794220088,0.488109633,-0.637864914,EMT-Serie2-1-C1,EC_11188360,3.2299999999999986e-05
4082_EMT-Serie2-1-C1_29112017_1156,I15,2,-0.028464285,-2.717997969,-0.284899063,0.188633615,-1.633873366,EMT-Serie2-1-C1,EC_11190481,3.2299999999999986e-05
4082_EMT-Serie2-1-C1_29112017_1156,J15,2,0.369945525,-0.334206051,0.828095356,0.33051189,-0.991599489,EMT-Serie2-1-C1,EC_11261632,3.2299999999999986e-05
4082_EMT-Serie2-1-C1_29112017_1156,K15,2,0.138923035,-0.598088993,-0.232998653,0.116888351,-0.6412564239999999,EMT-Serie2-1-C1,EC_11259165,3.2299999999999986e-05
4082_EMT-Serie2-1-C1_29112017_1156,L15,2,0.554911873,3.048925211,-0.074600561,0.089480048,-0.35762176799999995,EMT-Serie2-1-C1,EC_11189359,3.2299999999999986e-05
4082_EMT-Serie2-1-C1_29112017_1156,M15,2,0.555719306,-0.167622986,0.889358592,0.6755340590000001,-0.299418225,EMT-Serie2-1-C1,EC_11189708,3.2299999999999986e-05
4082_EMT-Serie2-1-C1_29112017_1156,N15,2,1.048853483,0.711807382,0.160519847,0.05280129,0.59831468,EMT-Serie2-1-C1,EC_11176305,3.2299999999999986e-05
4082_EMT-Serie2-1-C1_29112017_1156,O15,2,1.0553167209999998,1.234447068,0.071822795,0.036678759,0.7039471970000001,EMT-Serie2-1-C1,EC_11188969,3.2299999999999986e-05
4082_EMT-Serie2-1-C1_29112017_1156,P15,2,0.318624466,1.102682995,-0.015411211,-0.27166465100000003,-0.266233597,EMT-Serie2-1-C1,EC_11190013,3.2299999999999986e-05
4082_EMT-Serie2-1-C1_29112017_1156,A16,2,0.466629993,1.630595691,-0.270549876,-0.698105603,-0.454905951,EMT-Serie2-1-C1,EC_2077640,9.677e-06
4082_EMT-Serie2-1-C1_29112017_1156,B16,2,0.548033598,-0.378996048,0.70824282,0.472793229,-0.053272808,EMT-Serie2-1-C1,EC_11189194,9.677e-06
4082_EMT-Serie2-1-C1_29112017_1156,C16,2,1.3077377,-0.223998923,0.5666792070000001,0.510278114,0.55816441,EMT-Serie2-1-C1,EC_11176960,9.677e-06
4082_EMT-Serie2-1-C1_29112017_1156,D16,2,0.8578540240000001,0.4227094220000001,0.430269295,0.303506651,-0.010826746000000002,EMT-Serie2-1-C1,EC_11262262,9.677e-06
4082_EMT-Serie2-1-C1_29112017_1156,E16,2,1.115787432,0.775401593,0.112496848,-0.02458686,0.974120164,EMT-Serie2-1-C1,EC_11189738,9.677e-06
4082_EMT-Serie2-1-C1_29112017_1156,F16,2,0.816735298,0.280778595,0.744905293,0.580814188,-0.421303905,EMT-Serie2-1-C1,EC_11188498,9.677e-06
4082_EMT-Serie2-1-C1_29112017_1156,G16,2,0.524052077,0.6646561529999999,0.118149468,-0.052398227,0.585270408,EMT-Serie2-1-C1,EC_11191643,9.677e-06
4082_EMT-Serie2-1-C1_29112017_1156,H16,2,1.264909783,0.977097275,0.33809868600000004,0.090689238,0.587722731,EMT-Serie2-1-C1,EC_11188360,9.677e-06
4082_EMT-Serie2-1-C1_29112017_1156,I16,2,0.521026089,-0.507383437,0.006360546,0.267230955,-0.304166341,EMT-Serie2-1-C1,EC_11190481,9.677e-06
4082_EMT-Serie2-1-C1_29112017_1156,J16,2,0.720250802,-0.229785776,0.897759313,0.598952035,0.050090005,EMT-Serie2-1-C1,EC_11261632,9.677e-06
4082_EMT-Serie2-1-C1_29112017_1156,K16,2,1.20034531,0.7499051840000001,0.386233605,0.097138251,0.6272207870000001,EMT-Serie2-1-C1,EC_11259165,9.677e-06
4082_EMT-Serie2-1-C1_29112017_1156,L16,2,1.040216966,0.584264164,0.126482768,0.05642885900000001,0.7990399420000001,EMT-Serie2-1-C1,EC_11189359,9.677e-06
4082_EMT-Serie2-1-C1_29112017_1156,M16,2,0.948656303,0.712578147,0.500649269,0.362756953,0.502021862,EMT-Serie2-1-C1,EC_11189708,9.677e-06
4082_EMT-Serie2-1-C1_29112017_1156,N16,2,1.066881127,1.284730294,0.125789675,0.038694075,0.83222457,EMT-Serie2-1-C1,EC_11176305,9.677e-06
4082_EMT-Serie2-1-C1_29112017_1156,O16,2,0.894407355,1.019880837,0.02156275,-0.003224506,0.8613393859999999,EMT-Serie2-1-C1,EC_11188969,9.677e-06
4082_EMT-Serie2-1-C1_29112017_1156,P16,2,0.81681076,0.696269743,0.237122827,-0.037887948,0.197959876,EMT-Serie2-1-C1,EC_11190013,9.677e-06
4082_EMT-Serie2-1-C1_29112017_1156,A17,2,1.964456337,0.447055801,-0.221753283,0.145505844,0.04761159400000002,EMT-Serie2-1-C1,EC_2077640,2.903e-06
4082_EMT-Serie2-1-C1_29112017_1156,B17,2,0.766557475,0.371838947,0.27861268100000003,0.225312374,0.376092458,EMT-Serie2-1-C1,EC_11189194,2.903e-06
4082_EMT-Serie2-1-C1_29112017_1156,C17,2,1.078275745,0.46068488,0.202423669,0.189036679,0.756254729,EMT-Serie2-1-C1,EC_11176960,2.903e-06
4082_EMT-Serie2-1-C1_29112017_1156,D17,2,0.959077474,1.295007157,0.308353661,0.297057638,0.385327803,EMT-Serie2-1-C1,EC_11262262,2.903e-06
4082_EMT-Serie2-1-C1_29112017_1156,E17,2,1.143402403,0.991656166,0.133290993,0.002015316,1.16722757,EMT-Serie2-1-C1,EC_11189738,2.903e-06
4082_EMT-Serie2-1-C1_29112017_1156,F17,2,0.9875527,0.372316087,0.450893537,0.241434905,0.235944797,EMT-Serie2-1-C1,EC_11188498,2.903e-06
4082_EMT-Serie2-1-C1_29112017_1156,G17,2,0.7722396909999999,0.8678321929999999,0.282055224,0.161628376,0.570973885,EMT-Serie2-1-C1,EC_11191643,2.903e-06
4082_EMT-Serie2-1-C1_29112017_1156,H17,2,1.214135816,1.113693921,0.285140432,0.150745667,0.768490256,EMT-Serie2-1-C1,EC_11188360,2.903e-06
4082_EMT-Serie2-1-C1_29112017_1156,I17,2,1.161411182,0.8109424129999999,0.554796839,0.209189843,0.431556703,EMT-Serie2-1-C1,EC_11190481,2.903e-06
4082_EMT-Serie2-1-C1_29112017_1156,J17,2,0.892113339,0.292291129,0.4136876470000001,0.240225715,0.239231953,EMT-Serie2-1-C1,EC_11261632,2.903e-06
4082_EMT-Serie2-1-C1_29112017_1156,K17,2,1.006780175,1.118220634,0.183311017,0.08706166900000001,0.6842503459999999,EMT-Serie2-1-C1,EC_11259165,2.903e-06
4082_EMT-Serie2-1-C1_29112017_1156,L17,2,1.02842995,0.8183197329999999,0.228730197,0.126964933,0.987347056,EMT-Serie2-1-C1,EC_11189359,2.903e-06
4082_EMT-Serie2-1-C1_29112017_1156,M17,2,1.117383433,0.930141796,0.196300446,0.162031439,0.56659101,EMT-Serie2-1-C1,EC_11189708,2.903e-06
4082_EMT-Serie2-1-C1_29112017_1156,N17,2,1.254028299,1.166179331,0.103338309,0.072148327,0.813779969,EMT-Serie2-1-C1,EC_11176305,2.903e-06
4082_EMT-Serie2-1-C1_29112017_1156,O17,2,1.098408753,0.996366395,0.013179558,-0.084240226,1.025331977,EMT-Serie2-1-C1,EC_11188969,2.903e-06
4082_EMT-Serie2-1-C1_29112017_1156,P17,2,0.866196242,1.186366028,0.031084017,-0.116485288,0.543763533,EMT-Serie2-1-C1,EC_11190013,2.903e-06
4082_EMT-Serie2-1-C1_29112017_1156,A18,2,1.610672305,0.119187149,-0.090641489,0.15598549,0.316167071,EMT-Serie2-1-C1,EC_2077640,8.709999999999998e-07
4082_EMT-Serie2-1-C1_29112017_1156,B18,2,0.946660358,0.306250535,0.17761929199999998,0.08867392199999999,0.609897994,EMT-Serie2-1-C1,EC_11189194,8.709999999999998e-07
4082_EMT-Serie2-1-C1_29112017_1156,C18,2,1.197047662,0.915056829,0.138274791,0.107214833,1.015861835,EMT-Serie2-1-C1,EC_11176960,8.709999999999998e-07
4082_EMT-Serie2-1-C1_29112017_1156,D18,2,1.036119431,0.940577707,0.10833694,0.075372834,1.051577053,EMT-Serie2-1-C1,EC_11262262,8.709999999999998e-07
4082_EMT-Serie2-1-C1_29112017_1156,E18,2,1.4762082630000002,0.8810086009999999,0.088931679,-0.026602177,1.426886854,EMT-Serie2-1-C1,EC_11189738,8.709999999999998e-07
4082_EMT-Serie2-1-C1_29112017_1156,F18,2,1.024362599,0.997932393,0.13351348400000002,0.047561467,0.883723357,EMT-Serie2-1-C1,EC_11188498,8.709999999999998e-07
4082_EMT-Serie2-1-C1_29112017_1156,G18,2,1.011983214,1.4687350890000002,0.13412027699999998,-0.006449012,0.8527040779999999,EMT-Serie2-1-C1,EC_11191643,8.709999999999998e-07
4082_EMT-Serie2-1-C1_29112017_1156,H18,2,0.914200788,0.6417656629999999,0.317040249,0.141072148,0.898019879,EMT-Serie2-1-C1,EC_11188360,8.709999999999998e-07
4082_EMT-Serie2-1-C1_29112017_1156,I18,2,1.063889096,0.924673037,0.15211508,0.092301491,0.723461428,EMT-Serie2-1-C1,EC_11190481,8.709999999999998e-07
4082_EMT-Serie2-1-C1_29112017_1156,J18,2,1.068118688,0.8389591009999999,0.111241459,0.077791213,0.938248415,EMT-Serie2-1-C1,EC_11261632,8.709999999999998e-07
4082_EMT-Serie2-1-C1_29112017_1156,K18,2,1.360179356,1.12654,0.200928259,0.103990326,1.021966554,EMT-Serie2-1-C1,EC_11259165,8.709999999999998e-07
4082_EMT-Serie2-1-C1_29112017_1156,L18,2,1.104373949,0.929689125,0.001326855,0.027811366,1.155983408,EMT-Serie2-1-C1,EC_11189359,8.709999999999998e-07
4082_EMT-Serie2-1-C1_29112017_1156,M18,2,1.030425895,1.26160735,0.136202254,0.141475212,0.784665154,EMT-Serie2-1-C1,EC_11189708,8.709999999999998e-07
4082_EMT-Serie2-1-C1_29112017_1156,N18,2,1.137659817,1.125438908,0.107193471,0.070536074,0.897237223,EMT-Serie2-1-C1,EC_11176305,8.709999999999998e-07
4082_EMT-Serie2-1-C1_29112017_1156,O18,2,1.303074208,1.043162827,0.047641393,0.00241838,1.257259138,EMT-Serie2-1-C1,EC_11188969,8.709999999999998e-07
4082_EMT-Serie2-1-C1_29112017_1156,P18,2,0.864000326,1.222824425,-0.040475834,-0.12777106,0.710182359,EMT-Serie2-1-C1,EC_11190013,8.709999999999998e-07
4082_EMT-Serie2-1-C1_29112017_1156,A19,2,1.20794801,0.373710804,-0.058261631,0.089480048,0.42498239,EMT-Serie2-1-C1,EC_2077640,2.613e-07
4082_EMT-Serie2-1-C1_29112017_1156,B19,2,1.104996502,1.058137686,0.162998262,0.142281338,0.639247606,EMT-Serie2-1-C1,EC_11189194,2.613e-07
4082_EMT-Serie2-1-C1_29112017_1156,C19,2,1.386137956,1.078446725,0.07666366,-0.02821443,1.247397668,EMT-Serie2-1-C1,EC_11176960,2.613e-07
4082_EMT-Serie2-1-C1_29112017_1156,D19,2,1.141885636,0.981477177,0.078308745,0.02700524,0.768516344,EMT-Serie2-1-C1,EC_11262262,2.613e-07
4082_EMT-Serie2-1-C1_29112017_1156,E19,2,1.283001569,0.946205513,0.0481511,0.076582023,1.233753359,EMT-Serie2-1-C1,EC_11189738,2.613e-07
4082_EMT-Serie2-1-C1_29112017_1156,F19,2,0.938337005,0.903911325,0.041497944,0.053204353,0.772455715,EMT-Serie2-1-C1,EC_11188498,2.613e-07
4082_EMT-Serie2-1-C1_29112017_1156,G19,2,0.8558241209999999,2.774875515,0.161520382,0.070939137,0.835798701,EMT-Serie2-1-C1,EC_11191643,2.613e-07
4082_EMT-Serie2-1-C1_29112017_1156,H19,2,0.8491571379999999,0.868566255,0.056848476,0.141878275,0.922438757,EMT-Serie2-1-C1,EC_11188360,2.613e-07
4082_EMT-Serie2-1-C1_29112017_1156,I19,2,0.7849850620000001,0.376402364,0.170755782,0.080209593,0.960188881,EMT-Serie2-1-C1,EC_11190481,2.613e-07
4082_EMT-Serie2-1-C1_29112017_1156,J19,2,0.7848869629999999,0.839583053,0.065539109,0.085449416,0.778769142,EMT-Serie2-1-C1,EC_11261632,2.613e-07
4082_EMT-Serie2-1-C1_29112017_1156,K19,2,0.907846968,0.9635049,0.17773525699999998,0.094719871,0.746810675,EMT-Serie2-1-C1,EC_11259165,2.613e-07
4082_EMT-Serie2-1-C1_29112017_1156,L19,2,0.992035086,0.972827483,0.221490474,0.165255945,0.821032585,EMT-Serie2-1-C1,EC_11189359,2.613e-07
4082_EMT-Serie2-1-C1_29112017_1156,M19,2,0.9443022,0.726513085,0.17612523100000002,0.108020959,0.891602098,EMT-Serie2-1-C1,EC_11189708,2.613e-07
4082_EMT-Serie2-1-C1_29112017_1156,N19,2,1.012492577,1.28766654,0.12988081199999998,0.031035873,0.761394172,EMT-Serie2-1-C1,EC_11176305,2.613e-07
4082_EMT-Serie2-1-C1_29112017_1156,O19,2,0.913431086,1.250718769,0.118958526,0.02700524,0.7536197859999999,EMT-Serie2-1-C1,EC_11188969,2.613e-07
4082_EMT-Serie2-1-C1_29112017_1156,P19,2,0.8532093959999999,1.52562487,0.135977066,-0.016122531000000002,0.561764629,EMT-Serie2-1-C1,EC_11190013,2.613e-07
4082_EMT-Serie2-1-C1_29112017_1156,A20,2,0.921245077,0.8985037379999999,0.053231985,0.108424023,0.215595732,EMT-Serie2-1-C1,EC_2077640,7.838999999999999e-08
